Name,Age,Team Name,Contract Status,Car Number,Short Rating,Short Intermediate Rating,Intermediate Rating,Superspeedway Rating,Restrictor Plate Rating,Road Rating,Overall Rating,Potential
Dave Marcis,60,Marcis Auto Racing,owner,71,28,16,10,19,48,10,20.1,retire
Dick Trickle,60,Marcis Auto Racing,2002,71,30,11,17,15,17,10,17.1,Retire
Kirk Shelmerdine,43,Kirk Shelmerdine Racing,Owner/2002,72,38,9,7,23,46,5,19.5,(06)2r
Dwayne Leik,38,Marcis Auto Racing,2002/owner,72,15,18,27,17,13,5,18.6,3r
Tony Raines,37,BACE Motorsports,2003,73,60,35,55,57,78,15,52.1,(07)2r
Chad Little,38,BACE Motorsports,2002,74,20,23,37,28,51,5,29.3,1r
Dave Blaney,39,Jasper Motorsports,2004,77,60,65,73,75,76,39,67.8,3r
Dale Earnhardt Jr.,27,Dale Earnhardt Inc.,2007/2002,8,93,89,90,75,114,76,89.7,3p(03-06)2r(09)3p(12-15)1r
Mike McLaughlin,45,Joe Gibbs Racing,2004,80,55,76,60,61,28,73,60.1,2r
Kerry Earnhardt,32,FitzBradshaw Racing,2003,83,37,61,44,38,55,10,44.9,(04)2r
Norm Benning,50,Norm Benning Racing,owner,84,28,24,22,17,8,5,20.1,1p(09-18) Truck Goon
Carl Long,34,Mansion Motorsports,2002,85,36,35,26,15,6,3,24.3,5r
Ron Fellows,42,NEMCO Motorsports,2002,87,8,18,8,8,8,87,14.6,(07)4r
Dale Jarrett,45,Robert Yates Racing,2006,88,90,80,74,96,99,65,83.9,3r
Morgan Shepherd,60,Victory Motorsports,Owner,89,47,19,38,11,41,29,30.6,4r
Bill Elliott,46,Evernham Motorsports,2003,9,74,74,90,93,89,81,83.7,(03)1r
Rick Mast,44,Donlavey Racing,2002,90,14,36,35,20,1,10,24.1,0r Illness
Robert Pressley,42,Melling Racing,2002/2002,92,36,41,37,65,81,5,45.5,3r
Kurt Busch,23,Roush Racing,2006,97,85,85,93,91,86,85,88.3,3p(04-09)5r
Kenny Wallace,38,Innovative Motorsports,2002,98,76,69,56,32,73,41,59.3,(05)3r
Jeff Burton,34,Roush Racing,2005,99,78,95,95,75,85,55,85.5,03)3r(05)4p(06-08)2r
Bryan Reffner,38,,2002,,26,15,18,38,15,5,20.9,3r
Kertus Davis,21,,lifetime,,27,15,6,10,38,5,15.7,1p(05-08)2r
Andy Santerre,31,,owner,,45,40,15,5,5,40,24.2,2r
Lowell Bennett,44,,owner,,27,27,5,5,5,5,13.6,(03)1r
Regan Smith,18,,2002/2002,,17,19,20,20,15,7,18,3p(11-15)2r
Clay Dale,35,,owner,,8,5,5,5,5,5,5.5,no idea
Scott Riggs,31,,2006,,72,45,72,44,91,46,62,2p(06)2r
Josh Richeson,20,,2002,,7,16,12,5,5,5,9.7,1p(04-06)1r
Larry Foyt,25,,lifetime,,20,39,7,33,63,5,26.7,(09)1r
Chad Chaffin,33,,2002,,43,21,19,15,33,5,23.6,3p(03-04)2r
Kyle Busch,16,,2007,,72,60,40,23,19,38,44.5,5p(08) 12,14 Sumps. 18 yoy
Tim Sauter,37,,2003,,67,53,30,67,61,10,49.8,2r
Johnny Sauter,23,,2004,,45,58,64,40,56,46,53.6,1p(10-18)Truck star
Coy Gibbs,29,,lifetime,,49,70,49,38,20,5,46.2,2p(03 retirement)
Bobby Hamilton Jr.,24,,2004,,35,77,63,53,40,5,54,2p(03-07)2r
Lyndon Amick,24,,2002,,29,17,27,48,24,30,28.4,(03 Army enlist
Jamie McMurray,25,,2002,,61,55,81,75,86,62,70.4,1p(04-17)2r
Brad Baker,27,,owner,,19,10,18,5,5,5,12.1,
Jim Sauter,58,,2002,,5,27,24,7,5,5,15.5,2r
Dan Pardus,38,,2002,,21,11,7,23,10,5,13.1,2r
Mike Johnson,35,,2002,,23,17,5,5,5,13,11.1,no idea
Hank Parker Jr.,27,,2002,,61,36,44,38,21,15,39.9,2p(03) early retire
Jeff Purvis,43,,2002,,26,17,46,28,31,10,29.6,1r
Christian Elder,33,,2002,,17,21,16,13,6,7,15.2,3r
Mark Green,42,,2002,,35,36,24,10,10,10,23.8,2r
Brian Vickers,18,,lifetime,,39,34,34,68,64,25,43.3,3p(05-13)3r
Mike Harmon,44,,2002,,14,5,5,13,24,5,9.9,2p(15)3r
Ashton Lewis,30,,owner,,31,61,60,28,35,58,47.2,3p(03-04)2r
Shane Hmiel,21,,2003,,44,40,34,32,35,5,35.2,2p(05)0r Red flag
David Starr,34,,2005,,41,53,61,35,35,15,46.1,(06)3r
Elton Sawyer,42,,2002,,35,49,27,25,25,30,32.8,1r
Troy Cline,32,,2002,,32,30,18,9,7,8,19.7,(02)1r
Ricky Hendrick,21,,lifetime,,47,42,49,36,25,10,40.1,1p?(10-12)3r? 02 Inj. ret.
Joe Ruttman,57,,2002/2002,,28,21,43,15,79,5,32.8,2r
Brad Teague,54,,2002,,22,19,17,14,6,10,16.2,(03)2r
Kelly Denton,28,,2002,,5,24,14,33,30,5,19.2,(04)3r
Martin Truex Jr.,22,,lifetime,,24,42,57,30,36,39,40.3,3p(17-18)
Richard Mitchell,35,,2002,,7,6,6,5,7,1,5.8,
Jason Keller,31,,2004,,71,73,53,41,62,26,57.9,(02)3r
David Green,44,,2002,,46,65,70,60,61,15,59.2,(03)3r
Damon Lusk,24,,2002,,4,24,22,32,17,3,19.5,1p
Joe Bessey,40,,owner,,5,26,5,5,5,5,9.7,retire
Shane Hall,32,,2002,,38,34,21,25,7,35,26.6,2r
Richard Jarvis Jr.,22,,owner,,11,18,5,5,5,5,8.9,1p(?)
Casey Mears,23,,2002,,10,43,38,26,43,59,34.2,3p(06-07)3r
C. W. Skip Smith,54,,owner,,10,10,9,25,27,5,13.8,(04)1r
Randy LaJoie,40,,2003,,67,60,62,27,55,12,53,3r
Ron Young,31,,owner,,8,43,9,5,5,5,15.1,
Rick Markle,30,,2002,,7,9,6,5,38,5,10.2,3p(03-04)2r
Jason Schuler,29,,2002,,17,13,15,12,7,5,12.9,(03)1r
Butch Miller,49,,2002/2002,,60,57,20,29,19,12,35.8,1r
Andy Kirby,40,,2002,,19,5,5,13,55,8,14.4,1r
Larry Gunselman,41,,2002,,21,28,21,16,38,2,22.6,(03)2r
Brian Weber,35,,owner,,15,16,9,9,5,5,10.9,
Dion Ciccarelli,34,,2002,,14,13,3,5,5,5,7.7,no idea
John Hayden,33,,2002,,18,9,24,5,5,5,13.3,
Brad Mueller,33,,2002,,6,5,6,5,5,5,5.4,no idea
Robby Benton,23,,2002,,6,8,19,7,14,5,11.1,3p(03)
Jeff Fultz,33,,2002,,20,14,27,5,29,5,18.3,(03)1r
David Reutimann,31,,2004,,29,35,40,30,35,5,32.9,2p(09-10)2r
Jeff Fuller,44,,2002,,25,19,10,5,23,5,14.8,(03)2r
Lance Hooper,34,,2002/2003,,18,13,21,19,13,25,17.7,1r
Tim Fedewa,34,,2002,,39,47,63,5,53,5,41.4,(04)1r
Phil Bonifield,38,,2002,,5,5,5,14,6,5,6.6,2r
Stanton Barrett,29,,owner,,39,48,24,17,9,48,30.3,3p(03-08)3r
Andy Houston,31,,2002,,31,46,45,46,55,5,41.9,(03)2r
Bill Hoff,51,,owner,,10,17,10,10,10,17,11.9,1p(03)3r
Jeff Spraker,42,,2002,,5,5,5,5,36,5,8.4,2r
Steadman Marlin,21,,2002,,16,16,38,59,18,5,28.9,1p(?)
Gus Wasson,28,,2002,,5,11,5,5,5,5,6.3,
Kasey Kahne,21,,2005,,28,41,51,60,19,31,41.8,5p(06-13)4r
Darrell Waltrip,55,,2006/2002,,55,35,25,23,18,21,30.9,3r
Dennis Setzer,41,,2006,,62,62,71,56,21,15,56.3,2p(03-05)3r
Travis Kvapil,25,,2002,,64,47,56,55,70,38,55.7,2p(03-08)4r
Mike Bliss,36,,2002,,76,52,88,54,75,15,66.8,(09)3r
Rick Crawford,43,,2010,,58,70,59,51,45,1,55.2,3r
Lance Norick,33,,2002,,36,35,32,46,33,35,35.9,(02)1r
Carl Edwards,22,,2002,,19,38,47,44,10,34,35,5p(08-11)5r
Terry Cook,33,,2003,,75,61,58,40,34,10,53.2,(06)3r
Rich Bickle,41,,2002,,52,39,42,38,48,26,42.1,3r
Steve Portenga,31,,owner,,36,5,33,38,10,10,24.3,1r
Matt Crafton,25,,2003,,45,48,44,36,45,31,43.1,1p(09-17)4r
Bill Lester,41,,2003,,40,30,30,31,24,5,29.8,(05)2r
Jason White,23,,2002,,10,15,20,31,18,5,18,2p(10-12)1r
Stan Boyd,31,,2002,,6,12,22,31,24,5,17.9,1p(03-04)1r
Bobby Dotter,41,,2003,,49,28,22,29,11,5,26.8,2r
Jason Leffler,26,,2003,,50,73,67,28,61,23,55.9,1p(09-12)1r
Jon Wood,20,,2004,,31,22,42,28,14,13,28.7,2p(05-06)2r
Randy MacDonald,39,,owner,,25,23,24,27,32,5,24.3,(03)4r
Ricky Sanders,35,,2002,,3,16,29,20,22,15,18.7,2p(03)
Jerry Hill,40,,owner,,14,9,12,20,2,5,11.5,2r
Randy Briggs,36,,2002,,5,5,20,19,22,5,13.4,2r
Jason Small,22,,2002,,24,8,26,17,37,5,20.2,1p
J.D. Gibbs,32,,owner,,6,24,8,17,5,13,12.7,02 retire
Rick Carelli,47,,2002,,43,33,10,16,68,10,28.1,1r
Trent Owens,27,,2002,,44,38,19,15,4,5,24.3,2p(03)
Andy Petree,43,,owner,,40,12,10,15,5,5,15.4,(03)2r
Donnie Neuenberger,39,,2002,,7,3,24,15,36,5,15.3,2p(08-10)2r
Wayne Edwards,35,,2002,,8,18,9,14,8,5,11.3,3p(05-07)3r
Jason Hedlesky,28,,,,5,5,17,14,5,5,9.8,0p
Ryan Hemphill,20,,2002,,22,32,17,12,10,30,20.3,1p(05)1r
Brian Sockwell,33,,owner,,25,13,22,10,36,5,19.1,1p(03-04)1r
Chris Horn,28,,owner,,10,9,23,10,5,5,12.6,no idea
Mike Hamby,55,,2002,,13,5,5,9,5,5,7,no idea
Carlos Contreras,31,,2002,,5,5,31,8,38,61,19.5,(03)4r
Gary Bradberry,41,,,,10,8,8,8,8,5,8.2,
Michael Dokken,30,,2002,,30,27,11,7,4,5,15.9,(03)
Randy Tolsma,36,,2002,,35,25,10,6,28,18,19.3,1r
Brian Rose,22,,2002,,5,9,30,5,39,5,16.6,1p red flag
Rodney Sawyers,34,,2002,,34,29,6,5,5,5,15.4,
Joe Cooksey,36,,2002,,32,23,5,5,8,5,13.8,no idea
Ron Barfield Jr.,30,,2002,,23,26,7,5,6,5,13.3,2p(03)1r
Teri MacDonald,38,,2002,,17,19,11,5,5,32,13.3,1p(04)1r
Tom Carey Jr.,36,,2002,,9,29,5,5,5,8,11.2,no idea
Tom Powers,42,,owner,,5,12,17,5,11,5,10.6,1r
Ryan McGlynn,27,,owner,,12,24,5,5,6,5,10.5,2p(05)3r
Ronnie Hornaday,22,,2002,,15,13,12,5,5,5,10.4,
Loni Richardson,31,,2002,,6,14,16,5,5,5,10.2,no idea
Dana White,44,,2002,,8,24,5,5,5,5,9.7,2p(03)2r
Angie Wilson,27,,2002,,16,9,9,5,5,5,8.8,(02)3r
Ed Berrier,40,,,,5,5,5,5,39,5,8.8,(03)1r
Richard Landreth,37,,2002,,15,5,5,5,5,5,6.7,no idea
Matt Mullins,45,,2002,,5,5,5,5,14,5,6,2r
R.D. Smith,23,,owner,,8,6,5,5,5,5,5.7,1p(03-05)1r
Jeff Finley,38,,2002,,7,5,5,5,5,5,5.3,no idea
David Ray Boggs,58,,2002,,5,5,5,5,8,5,5.3,retire
Mike Swaim Jr.,25,,2002,,6,4,6,5,5,5,5.2,no idea
Jake Hobgood,26,,2002,,5,5,5,5,6,5,5.1,no idea
